text	label
rt sleep for a long period be all we learn in holiday . sarcasm	1
on the fact that you can have sex now . not 19 kid and count sarcasm	1
mr - we be ready for level 8 work in math ! fantastic request from class ! sarcasm	1
for the first time in forever i be happy with my english homework pro writer over here not terrible at english sarcasm	1
will you be there as we unlock the new year sketchy have just be add to the list miller fye do not sleep .	0
user user you dont have to say sorry . you be so very kind and i truly appreciate your friendship and help . thank you : cry face :	0
the side bitch who go	0
i have have a shitty day , but i be about to go to kobe . why ? bc i want kobe	0
you matter . unless you multiply yourself by the speed of light square . then you energy . sarcasm	1
i feel so out of touch with internet slang . i read icymi 3 x today and have no idea what it mean , so like any good old foggy , i google it sarcasm	1
if i type happy it mean i blow air out my nose hard than usual do not get too excited sarcasm	1
nothing like go to the source for . user and get a fresh in a . sarcasm	1
user go to lie to him as you do to everyone else !	0
user she always pack and ready to be ship w / her too smart as	0
society : be yourself society : no not like that sarcasm	1
i really miss flip phone because at the end of a conversation you could always dramatically close them like bitch whatever . sarcasm	1
so tonight mark the end of chem lab for this semester and holy shit i could not be happy	0
people get shock by cold temperature like this isnt what happen at the end of november every fucking year	0
user user your favourite food ? : heart suit : zoom in to	0
swan , pig , and the cia : an unlikely radio story shortwave radio be boring , right ? maybe not . you never know	0
i love the fact that my mom wake me up .	0
love be wide awake at when i do not even nap today : grinning face with big eye : sarcasm	1
busty blonde bombshell britney amber in her bedroom - mature , anal sex , teacher , bbw , slut	0
rt i ' m at that stage of life that if i get run over by a car , i ' d probably thank and hug them . sarcasm	1
well you have a sweat bike , and your really good at hook up with chick , plus you be the only guy in school with a moustache	0
user it ' s always pack but their food doe	0
user i miss you too	0
what do the llama say when he get kick off the farm ? my bag . sarcasm	1
where be d free - flow football promise ?	0
ur too freaking pretty : face with tear of joy : like oml	0
literally every day be international harry style day to me not sorry sarcasm	1
i tend to say `` i do not know `` when i be just too lazy to think . sarcasm	1
i have lose friend in the process of figure myself out . i be ok with that . sarcasm	1
user do not say that breathe be easy	0
work hard tonight with user not slacker sarcasm	1
user : okay she be not a mistress technically , but yo three month ? foul `` sneaky	0
rt from now i be non - muslim b ' co i forget to share the post write ' ho tw share ' . sarcasm	1
rt girl : i love cricket . me : what do you love abt it ? girl : virat : smile face with heart - eye : : smile face with heart - eye : : smile face with heart - eye : me : no , i mean abt cricket girl : virat , virat , virat . sarcasm	1
user oh yes that be one of the issue after the accident . another be not work your regular job and lose money	0
i love walk to school : grinning face with smile eye : sarcastic tweet sarcasm	1
literally just sleep through my entire class . monday not sorry sarcasm	1
user make a bts screenshot / click and drag game . happy	0
love accidentally fall asleep at 8pm n be wide awake at 1am happy sarcasm	1
user wow . thank you for say what many of us do not have the opportunity to say . you be speak for the people ! user	0
love it when someone else be get yell at and its not you this time : face with tear of joy : sarcasm	1
fuck yes ! i be off tomorrow ! spend the day with my love ! bum day can t wait true love	0
i be worried , i be stress , i be confuse but i have god that will make the right thing happen so it will all be alright .	0
user i love him but he ' s such a jerk but i will also keep that in mind :0 sarcasm	1
user america be lose its and therefore lose the generation to evil and not good . god have mercy on america the great	0
or zta sister ? both ! we love see sister work together	0
miley cyrus be just all over the internet now . people laugh everywhere lmao sarcasm	1
cycle the best lightweight , waterproof , breathable rain jacket for woman sarcasm	1
you be welcome , chick . you be so awesome . repay u for the 1000 ' s of hour you keep me entertain in your stream and off stream . 3	0
please show more prius commercial not sarcasm	1
glad i be on vacation tommorow . can t wait : airplane : ️ sarcasm	1
people of twitter . our self title debut album make a great stock / mince pie serve tray ! xmas plug	0
work ethic level goal : user .	0
if by crunch you mean captain crunch cereal , then yes i do crunch sarcasm	1
when he give you the wifi password , you know it ' s get serious not sarcasm	1
they smell freshly wash like always try again next time	0
we be state champ : american football : : ring : and i be glad these goober get to come see it happen !	0
the noise be the best part user	0
news chelsea never doubt diego costa , insist terry	0
could careless about you and your feeling . all i care about be grind : money - mouth face :	0
oh , i be sorry . i forget i only exist when you need something . sarcasm	1
the yelling and that happen on user be similar to the gop debate . maybe be just a tea party trait	0
user she need to be move to an insane asylum after go to a plastic surgeon . she can split bullet with that chin .	0
so proud of my boy for graduate puppy class 1 ! he do fantastic ! onto the next stage ! sarcasm	1
a lot of people think the job be suppose to get them ready . no . you be suppose to be the job ! not a rehab sarcasm	1
interest read if you be into book / literature : sarcasm	1
be the color orange name after the fruit or be the fruit call an orange because if it ' s color ? thursday thought sarcasm	1
boy that still get influence by their friend and treat girl like crap because they think they look smart have a lot a grow up to do : smile face with smile eye : sarcasm	1
idk y she even get her own bed , she always lay up with me ! i luv it doe best feeling ever	0
drink wine & throw away photo of my ex . this be how lifetime movie start . sarcasm	1
kid i babysit be name off his christmas list and then say `` & i ask for more homework . `` just wait kid , it ' s come sarcasm	1
psa try to look cute by act dumb really just make you look dumb . sarcasm	1
cheer to a successful day meeting awesome people at con	0
user user sb your be hard for people to understand . stay u r my prayer stay bless and happy	0
i do not go to the doctor because i be scar they will do an x - ray and find some weird organ full of all the chef i have ever eat .	0
only trust people who like big butt . they can not lie . sarcasm	1
i have be up since 4:15am and i be not even tire yet : flushed face : must be the drug not sarcasm	1
