text	label
jellyfish have survived here on earth for 650 million years without brains . great news for stupid people .   sarcasm  	1
rt you know what would be weird a male boxing coach of a female team saying i am in my boxers .  tong    sarcasm  	1
if someone acts like they do not care about you , believe them .   sarcasm  	1
proud to see the   milk for britain   project is a go ! can not wait to see it at national convention edmonton . user user	0
well ,   this   is good news : you dont have to say no to bacon	0
people are so predictable , like i bet you are reading this tweet right now .   sarcasm  	1
too many ppl with bipolar disorder ( & i do not mean literally ) may allah help them to restore their sanity . ameen   nothing but duaa     sarcasm  	1
when ma mum comes home she checks herself in at " costa deal carntyne " fuck sake man  happy 	0
sound so good it ' ll make you want to slap your mum with a wet fish .   wait what lol   sarcasm  	1
i do not want whatever i want . nobody does . not really . what kind of fun would it be if i just got   sarcasm  	1
user what you think about vape not being in college if it stopping smokers to smoke .	0
i joined the tourettes society today . it only took a minute to swear me in .   sarcasm  	1
i love how himchan calls yongguk bbang and rest of the members by their names hehe	0
im not dating anyone but i know exactly who i want   sarcasm  	1
: face with tears of joy : im dead ass serious right now : neutral face :	0
do not judge my spelling , i got home from a shit day at school and now its late at night .	0
homeless man with a lisp was preaching about " wife , wiberty , and the purswoot of happy pants " this morning on the subway .   sarcasm  	1
user guess who ' s actually smoke free !	0
sometimes , it ' s not the pain that makes you suffer ; it ' s your own negative thoughts that make things seem worse .	0
i went to a   tmj   specialist today and turns out my jaw has been out of place for a while and now i get to wear a jaw splint .   yay   !   not   : beaming face with smiling eyes : : pistol :   sarcasm  	1
if its the thought that counts then i have banged so many hot chicks .   sarcasm  	1
user is it because you are an actor who loves to make people laugh that you have becomes a laughing stock yourself ?   sarcasm  	1
i feel horrible but my mom is making me go to school lol yay   sarcasm  	1
hashtag   luke   .     i love u   .   hehe   showtime u ltimate ki lig  	0
  capitalism   politics bernie sanders rise and the internet ' s new socialism : with bernie sander .     unite blue     tcot  	0
my level of lazy is that i do not think house arrest would be all that bad .   sarcasm  	1
roses are white nightlock is blue it ' s called catching fire not hunger games 2 .   sarcasm  	1
what a beautiful summer ' s day in england .     sarcasm  	0
rt today i approached an african citizen and told that india loves him he replied " aiyoo haramkhor south indian hu "   sarcasm  	1
sometimes i feel useless but then i remember i breathe out carbon dioxide for plants .   sarcasm  	1
: video camera : vladtheimpalainvalhalla : bugtears : modmad : we interrupt your usual schedule to bring you a very small	0
  wtf is wrong here   ?	0
valtteri filppula scores late , lightning end rangers ' winning streak : a power - play miscue cost new york a chan	0
lol took my answer off because i thought hang on actually its not right : face with tears of joy :	0
this emoji " : person wearing turban : " is actually a black girl on facetime at night : face with tears of joy : : face with tears of joy :   sarcasm  	1
rt the only reason horror movies like   conjuring   are made is to retain faith in religion and god .   sarcasm  	1
y do boys think its ok to walk around w their hands down their pants like   fyi   its   not   ok   sarcasm  	1
  i don   '   t give a fuck what y   '   all say i love the fact that harry is wearing a floral suit   .   stay negative   ,   sweeties   .	0
iainn worried i am immortal baae icould lift off the ground : smirking face : : face blowing a kiss :	0
user & user reciting the entirety of the fry cook games	0
i : red heart : ️ breakouts   not     sarcasm  	1
couture conundrums : where to eat , stay , and shop in paris via user	0
rt people talk about memories . i talk about survival stories .   sarcasm  	1
you are perfect man : red heart : ️ forever wishing i have a relationship like you & tony : loudly crying face : i love you , mya & taylin alot : face blowing a kiss : : red heart : ️	0
  totd   : the grass is greener where you water it .	0
  let     me     out     please     i     promise     not     to     run     wild     in     the     neighborhood     again   @ home   sarcasm  	1
user something between mute & block because muting is not quite as comprehensive as i need but too many people take blocking personally .	0
look at the color of them hands	0
getting ready for the stars game tomorrow night . dallasstars   dallas stars     warm up  	0
user its literally becoming a joke now . turning into a joke football club   not happy     sarcasm  	1
no you do not have haters . people just do not like you . get over yourself .   sarcasm  	1
today ' s confirmed   lfc   starting line - up and subs in full on our matchday graphic	0
one day im going to be too lazy to breathe and just die   sarcasm  	1
user user were rehabilitated to become responsible productive citizens . our pres . instead settled for their demise at the   sarcasm  	1
user user and the people no longer have that trust due to the lies from   hrc   and the current administration .	0
i get back from my exam later today and i have to start studying for another one tomorrow .   great   sarcasm  	1
ready for another boring day of induction .     not     sarcasm  	1
wow portugal .   just wow  laugh  ps : best freaking set ever carlos matos ill post pictures and stuff once i come back to life	0
since we do not have classes tomorrow (   yas   ) i will just check the updates early in the morning yay   sarcasm  	1
user user now why did i find that just so funny ? lol	0
not knowing when people are using	0
today ' s going to be a great day .     sarcastic tweet     sarcasm  	1
please try explaining what the difference between " talking " and " dating " is to a parent and you will realize just how dumb our generation is   sarcasm  	1
oh how i love being wide awake at 4:30am : pouting face :   sarcasm  	1
shitty i lost my fuckin phone	0
its because about 4 - 5 days ago i got a 3 rd degree burn , ive been trying to treat it my self and long stroy short .   thats mad me really sick .	0
that awkward moment when you are running and your boobs are bouncing .   and you are a guy   sarcasm  	1
user user yay ! reunited and it feels so good ! returning to the land of chipotle and butter popcorn : burrito : : popcorn : and you all of course : face with tears of joy :	0
