text	label
user a very small number compare to the 2 million	0
user yea it look pretty close there didnt it he need sum one to show his potential soon impact live	1
user i hope the price for will not be double again sad ah , we will see .	0
might change to the second phone today , mine be get too to handle	0
when you proclaim any concert ? : d poland be wait : heart suit : 1 d day live	0
have to choose between prom , and champion ' s league final . oh , the be kill me	1
how many time can a band play the same venue in a tiny scene ? you fuck .	0
user omg . say the guy that ' s friend zone , . i m so cute	1
acak film [ ] ( 2008 ) link neal , p : science c : usa poin : 5	0
so connor be a good idea	1
: byty / . brno : byty / byty - 1 - kk / ? id = reality	0
no no , i be not the least bit creep out that you message me randomly after 1 year , ask about how i be do . da	1
user except win game against good team with no support around him ! yeah your right , thank you for enlighten me ricky !	1
“ user : person : i like your name . me : thanks , i get it for my birthday ” user be our second language hahah	1
watch this great advert montage . they ruin it by those constant nba match every 2 minute .	1
a mistake . that ' s what every girl want to be to a guy .	1
ugh of course . 43 second leave and the dolphin lose . awesome best team	1
i be glad my internet be down on a saturday . keep do your thing city of ! this suck	1
ig if you be go to a new year ' s eve party and you do not tweet about it at least twice it do not happen : face with tear of joy :	1
wow . my brother and dad just call me ugly : unamused face : family love : unamused face : : broken heart :	1
this photo actually do not need any edit at all , just put on the logo ; ;	0
i wasn ' t lying , i be just write fiction with my mouth asshole mumbai	1
i love be tire , but unable to sleep . i do not really care to get rest before final . tire mind be wild	1
i feel so great and fresh this morning deed	1
user so glad user do not put all their egg in one basket	1
user an idea about a `` the simpson `` episode , would be addict to chocolate and she would be fat and she would go to	0
surprise they let keep her australian accent . bold hollywood , bold . enough say	1
sometimes i impress myself when i force myself to do homework . come to think of it , i could probably fly if i really try , haha .	1
so nice of the parent next door neighbour to start play xmas song on tv to get us in the mood early . rude turn it down bitch	1
user who woulda think that feed cow other cow would cause so much of an issue ?	1
. user because nothing say sexy like final on monday .	1
be the most person in the whole world . annoy 	1
oh wow . another problem with my car . do not see that come : pout face :	1
oh how i just love go to the mall by myself .	1
user : you mean some sht head that critic of ?	1
06 . mark - character ( original mix ) [ a state of trance ] user trance family	0
do you think our school support football ? or ?	1
user user from a this make no sense .	0
everything be alright as long as i can be with you	0
well there it be ! finish the heel turn and join the authority !	1
thank you pitt county sheriff department for 30 store to get rid of poker machine . i feel so much safe already .	1
at least it ' s busy at right now ! this blow	1
user it ' s the piano part between ce and space ! if u listen u ' ll recognise it	0
user user yes i have so many picture of him cause he ' s funny .	1
catch fire be just terrible . i would not go see it if i be you .	1
5 cause they be the great ! pls rt . castle tv crime drama people choice	0
chicago deal to change pension funding retirement plan	0
sure . say `` leave me alone `` be not be rude at all . it make me feel like you love me . family problem	1
46 nobody do it good . pls rt . castle tv crime drama people choice	0
user oh disappoints ! i feel like you be someone who be really excite by	0
thanks user . this be awesome watch the sugar bowl . this be what i have pay for . this be great .	1
i hope fall weekend change everybody ' s life ' s and make everyone much more religious god bless young life	1
thing do not come easy in life huh ? right ? procrastinate do .	1
today ' s not the best day i could have , i be so tired , have to do so many thing to school and no1 be there to help me sad 	0
i need more friend who be down for see play / museum / art show / use book shopping : smirking face : : unamused face : : confused face :	0
* like and comment on your instagram photo cause i be a fucking pervert *	0
it ' s 6am and i be so not ready for school . btw good morning everyone ! hope you will have a perfect day happy 	0
client switch off entire and 10 month on negative loss ! both organic + direct take over with combined net lift ~ percent 	0
well . i be ill and next week i have to sing 5 time in the school choir bc of the musical .	0
it make me so happy when tyler do not feel the need to come to my rescue	1
guess what i be not do ? ! not at the jt concert . i be so excited i can barely contain myself . little jealous	1
wow shoe be so busy right now ! so dead : unamused face :	1
thank you user for your brilliant book how to audition on camera . i wish i could have this book when i be study at happy 	0
another one of my friend be engage ? cool . good luck	1
plus i need to get some shelf so i ' d have somewhere to put my cd ' s yay	0
cuz , you know , fb page like be what good music ! twenty first century hehe	1
user user happy birthday . do you know you be birthday brother ? possible eskimo brother too ?	1
well , i be glad i totally follow the lakers . bore tire	1
user lol all over . get some on me .	1
no do not worry , i want to hear you bitch all day	1
i make great decision when it come to in the cold season lie	1
as awesome as this early - morning flight be , the sub - zero temperature on board make it even more enjoyable . i m freeze	1
